"name","id"
"The Cowfish Sushi Burger Bar","50"
"Morgan St Food Hall","51"
"Beasley's Chicken + Honey","52"
"Garland","53"
"Crawford and Son","54"
"Death and Taxes","55"
"Caffe Luna","56"
"Bida Manda","57"
"The Cheesecake Factory","58"
"Tupelo Honey","59"
"Player's Retreat","60"
"Glenwood Grill","61"
"Neomonde","62"
"Page Road Grill","63"
"Mez Mexican","64"
"Saltbox","65"
"El Rodeo","66"
"Provence","67"
"Bonchon","68"
"Tazza Kitchen","69"
"Mandolin","70"
"Mami Nora's","71"
"Gravy","72"
"Taverna Agora","73"
"Char Grill","74"
"Seoul 116","75"
"Whiskey Kitchen","76"
"Sitti","77"
"Stanbury","78"
"Yard House","79"
"David's Dumpling","80"
"Gringo a Gogo","81"
"Centro","82"
"Brewery Bhavana","83"
"Dashi","84"
"42nd Street Oyster Bar","85"
"Top of the Hill","86"
"Jose and Sons","87"
"Oakleaf","88"
"Second Empire","89"
